-3238,2875,8891,-147504,-5118,-37258
-3090,3016,9143,-304821,-64873,-31770
-3202,2837,9600,-390187,-69142,-45794
-3324,2777,9437,-492016,-116093,-15306
-2981,2512,9739,-592626,-182556,-11038
-3000,1932,9491,-674943,-162434,-9209
-2916,2018,9343,-815187,-230117,29815
-3088,1424,9463,-781650,-344751,132254
-2413,1245,10405,-505431,-487434,248107
-1965,1667,10516,-268846,-381947,209693
-2103,1438,10337,-271285,-222190,109693
-2439,1142,9882,-370065,-184386,67010
-2418,856,10151,-426773,-241093,86522
-2125,760,9977,-473724,-282556,109083
-1903,977,10735,-531041,-322190,107863
-1670,879,10867,-515797,-183776,76156
-1810,595,10474,-482260,-44142,15791
-1991,189,9944,-406651,-50239,1767
-1982,132,9548,-416407,-103288,27376
-1965,-20,9826,-526163,-172800,44449
-1591,-58,10240,-634090,-174020,31644
-1765,-354,9920,-802992,-88044,6035
-1739,-593,9880,-942016,-98410,-9819
-1546,-1015,9932,-938968,-144751,-15916
-1524,-1204,10087,-807870,-145971,-13477
-1448,-1445,10318,-612138,-149020,-14087
-1415,-1464,10295,-448114,-111825,-25672
-1429,-1715,10057,-346894,-72800,-40306
-1479,-1965,9802,-281041,-78288,-34819
-1419,-2035,9781,-227382,-104508,-20184
-1412,-2173,10031,-219455,-106337,-18355
-1372,-2304,10043,-223114,-101459,-17136
-1279,-2352,9958,-221894,-85605,-11038
-1300,-2302,10054,-186529,-83166,-5550
-1276,-2362,10090,-115797,-86825,5425
-1269,-2577,10337,-63358,-61215,9694
-1107,-2584,10450,-26163,-14265,10303
-1136,-2541,10198,-23114,20491,-62
-1241,-2471,9960,-65797,10735,-12867
-1286,-2538,9835,-90797,-14874,-11038
-1281,-2471,9597,-127992,-30117,-6160
-1293,-2495,9465,-215797,-48410,1767
-1159,-2462,9569,-318846,-68532,7864
-1081,-2545,9670,-348724,-61825,-672
-1088,-2696,9590,-304821,-51459,-6160
-1109,-2839,9527,-230431,-102069,-4331
-1028,-3035,9750,-209090,-115483,-15306
-1102,-3016,9828,-254212,-85605,-20794
-893,-3262,9694,-281041,-84386,-23233
-1095,-3336,9727,-259699,-103288,-27501
-854,-3429,9991,-200553,-131337,-22623
-835,-3438,10158,-112138,-66093,-14087
-828,-3400,10040,-67016,5857,-28721
-914,-3558,9793,-8480,31467,-22623
-885,-3725,9962,93348,54028,2377
-809,-3598,10007,240300,154638,24937
-871,-3221,9786,424446,221101,35912
-959,-2939,9798,538470,222930,17011
-1138,-2643,9948,608592,225369,-62
-1150,-2531,9772,664690,243052,-20794
-1431,-2445,9708,777495,208296,-26892
-1429,-2137,9685,782373,117443,-19575
-1446,-2109,9692,594568,151589,-9209
-1703,-1856,9612,356763,116223,547
-1548,-1698,9932,230543,45491,18229
-1538,-1562,10167,284812,19272,21278
-1498,-1392,10193,417739,19882,22498
-1508,-1400,10262,563470,32687,26766
-1512,-1378,10167,651885,30248,44449
-1593,-1039,9939,548836,63174,33473
-1662,-874,9984,359202,74760,28595
-1584,-662,10134,266519,85735,32863
-1546,-538,10379,300665,83296,39571
-1524,-478,10455,436641,105248,43839
-1620,-194,10316,556763,118052,29815
-1853,-34,10177,563470,146711,15791
-2015,111,10076,509812,97930,34083
-1894,323,10273,447007,63174,53595
-1853,349,10311,431763,56467,73107
-1898,452,10092,457373,24760,104205
-2101,908,9560,429934,-38044,144449
-1848,973,9748,320787,-234995,204815
-1672,1068,10125,333592,-313654,270668
-1465,1168,10573,421397,-299020,289571
-1229,1309,10396,368958,-204508,238351
-1322,1409,10125,276275,-152678,168839
-1369,1584,9750,178714,-167922,173717
-1198,1596,9597,95178,-233776,207863
-1098,1390,9892,67129,-318532,233473
-962,1433,10184,26886,-339264,217010
-778,1457,10123,-126773,-294751,167619
-695,1503,10087,-301773,-287434,137132
-692,1426,10116,-363968,-263654,123107
-766,1269,10196,-371894,-281337,110302
-533,1140,10794,-399943,-253898,104205
-413,1049,10617,-565797,-97190,51766
-597,488,10012,-907260,9516,4206
-530,-108,9882,-1311528,62565,17620
-511,-392,10344,-1531041,74760,37741
-435,-483,10681,-1517626,113174,18229
-447,-810,10542,-1292016,115613,-12258
-583,-1194,10507,-956650,89394,-50062
-573,-1380,10320,-623724,85126,-75062
-816,-1796,10141,-360309,102809,-72014
-833,-1913,9991,-205431,160735,-48233
-828,-1827,9765,-198114,259516,-25062
-807,-2094,9760,-261529,311345,-30550
-599,-2350,9798,-270065,298540,-50062
-1124,-2598,9854,-240797,269272,-67136
-1126,-2429,9915,-260919,240004,-73233
-1224,-2486,9981,-304212,253418,-82989
-1283,-2555,9800,-312748,252808,-82989
-1362,-2667,9901,-293236,180248,-93965
-1272,-2746,10019,-191407,112565,-118355
-1353,-2954,9932,-98114,114394,-132989
-1267,-3152,10003,54934,121711,-118965
-1522,-3228,10134,290909,139394,-68965
-1126,-2615,10207,540300,117443,-52501
-1574,-2622,10054,814690,86345,-83599
-1710,-2555,9979,1065299,62565,-52501
-1801,-2190,9932,1064080,27199,1767
-1434,-1980,9847,759202,86955,-62
-1620,-1292,9619,506763,133296,-7989
-1784,-1194,9868,510421,62565,18229
-1705,-948,9845,646397,-3899,70059
-1705,-571,10094,692129,-24021,101766
-1536,-397,10003,653714,12565,88351
-1698,-416,9791,519568,32687,76766
-1743,-184,9576,347617,-12435,107254
-1662,230,9995,215300,-74629,123107
-1512,285,10358,235422,-92922,115180
-1605,-53,10212,305543,-61215,137132
-1634,-51,10010,251275,-84995,182863
-1574,268,10290,78714,-130117,193839
-1410,342,10511,-12138,-107556,172498
-1345,564,10099,9813,-45971,148717
-1462,309,9828,-33480,-121581,133473
-1434,-1,10078,-132260,-172800,162741
-1488,75,9948,-304821,-185605,199327
-1305,89,10346,-555431,-252068,195668
-945,158,10306,-768846,-209995,135912
-1076,-208,10203,-850553,-164264,67619
-1062,-667,10568,-792016,-236825,44449
-885,-688,10766,-623114,-300239,54205
-640,-834,10832,-415187,-225849,49937
-497,-1092,10514,-234090,-101459,34083
-690,-1452,10179,-112748,-47190,15181
-811,-1199,10217,-23114,-97190,34693
-647,-1256,10328,81153,-60605,38351
-730,-1106,10021,190300,7077,51766
-707,-994,10073,227495,-23411,32863
-671,-1027,10266,309202,-36825,24937
-735,-1082,10377,348226,-24630,16401
-761,-941,10264,332373,979,20668
-692,-908,10429,284202,4028,17620
-735,-414,10323,262251,-13655,27376
-645,-433,10507,257373,-17313,15181
-647,-373,10283,295178,12565,13962
-792,-301,10278,300665,25369,24327
-716,-77,10375,240300,-1460,17620
-633,-63,10311,279934,16833,9694
-776,-15,10024,286641,25979,14572
-750,72,9941,200665,-13655,21888
-716,-53,10127,119568,-33776,20059
-726,120,10250,102495,-68532,31034
-714,139,10415,78104,-55117,27376
-690,192,10405,64080,-11826,41400
-707,213,10467,7984,-22191,32254
-621,311,10573,-553,-38044,24937
-571,311,10521,67129,-8777,20059
-678,275,10323,129934,979,22498
-645,278,10111,100665,-20362,26766
-583,273,10189,35422,-37434,13962
-547,295,10233,9203,-36215,14572
-611,414,10259,20179,-30117,21278
-633,426,10457,73226,-43532,21888
-504,357,10320,92129,-25239,5425
-630,170,10156,89080,-15484,11523
-618,297,10217,32373,-57556,29205
-456,466,10299,-38358,-65483,27985
-433,545,10193,-84090,-27678,10913
-623,564,10431,-75553,-50849,-62
-380,514,10424,-57260,-58166,-9819
-416,225,10349,-81651,-14265,-19575
-473,302,10457,-69455,-17923,-13477
-461,366,10379,28715,-34386,7864
-480,371,10424,90300,-44751,15181
-490,182,10316,72617,-30117,12742
-449,197,10137,-38358,-12435,6645
-435,364,10118,-117016,-3899,6645
-487,481,10441,-101163,-34995,6645
-313,493,10655,-44455,-11826,-6160
-249,178,10412,-27992,40613,-35428
-583,-36,10363,23837,7077,-17745
-444,137,10349,45178,-66703,11523
-359,213,10459,45178,-35605,17011
-385,459,10262,29325,-8777,4816
-368,371,10252,20179,-17313,-4940
-406,240,10375,45178,-20972,-672
-320,397,10424,54934,-47190,14572
-344,435,10502,6154,-15484,1157
-332,340,10363,-5431,22321,-9209
-371,335,10615,12862,11345,-4940
-285,352,10982,15301,15613,-12867
-311,459,10994,-4212,74150,-37258
-413,376,10907,-24943,110735,-48233
-356,364,10714,-26773,129028,-42136
-461,349,10485,-62138,132077,-43965
-537,292,10358,-96895,144272,-47623
-535,378,10330,-79821,144882,-46404
-587,287,10198,-553,110735,-44575
-704,132,10040,14081,94272,-39087
-804,125,10021,-40187,86955,-37867
-807,156,9986,-88968,102199,-33599
-754,163,10040,-74943,102199,-27501
-795,113,9981,-35309,59516,-24453
-845,132,10111,-12138,-16704,-22623
-900,-17,10358,-45675,-4509,-25062
-912,-10,10382,-145675,21711,-28111
-866,-51,10255,-258480,57687,-26282
-981,-8,10222,-354212,41223,-20184
-811,-22,10288,-410919,15004,-31770
-783,-82,10375,-429212,64394,-49453
-785,-227,10118,-399943,111955,-68965
-938,-531,10094,-357260,113784,-74453
-1024,-569,9908,-280431,60126,-48843
-974,-633,9864,-269455,24760,-49453
-1000,-903,9758,-287748,8906,-54331
-995,-1034,9673,-349333,-47800,-53721
-995,-1166,9783,-419455,-88044,-40306
-912,-1443,10269,-448114,-114264,-32379
-852,-1581,10535,-384090,-103898,-36648
-785,-1660,10587,-330431,-44751,-76892
-909,-1533,9915,-329212,-9387,-134209
-783,-1853,9743,-435919,-78288,-164697
-647,-2152,9955,-444455,-131947,-153721
-530,-2132,10071,-359090,-96581,-131770
-707,-2240,10151,-267626,-72190,-111648
-642,-2264,9880,-192016,-47800,-84209
-580,-2240,9513,-201773,-42312,-73233
-595,-2517,9779,-248724,-81337,-76892
-473,-2612,10106,-209090,-111825,-64087
-585,-2691,10349,-146894,-93532,-51892
-502,-2643,10443,-86529,-72800,-52501
-342,-2624,10177,-23114,-20972,-48843
-468,-2916,10139,21398,11345,-38477
-416,-2858,10167,99446,9516,-6160
-456,-2579,10172,147617,21711,-8599
-444,-2407,10097,197617,72321,1767
-418,-2147,9882,285422,127199,9084
-585,-2238,9696,311031,97930,1767
-542,-2211,9703,261641,40613,1157
-690,-2187,10068,197007,9516,13962
-599,-1984,10236,231153,20491,36522
-511,-1865,10295,268348,50979,27376
-492,-1992,10266,305543,55248,5425
-785,-1846,10134,377495,56467,12133
-678,-1629,9941,348836,24760,27376
-711,-1483,9970,240300,41833,8474
-680,-1471,10123,211031,59516,19449
-702,-1409,10245,256763,50369,25546
-759,-1314,10186,328714,36345,27985
-764,-1127,10097,365909,29638,38961
-738,-1037,10109,340300,19272,31034
-781,-955,10113,287251,20491,21278
-759,-889,10125,237251,22321,20059
-819,-724,10144,222007,5857,22498
-685,-631,10441,259812,-7557,21278
-785,-581,10485,366519,-240,15791
-821,-533,10391,436031,-3899,16401
-723,-464,10266,386031,4638,16401
-781,-316,10073,279324,32077,7864
-833,-118,10184,183592,19272,15181
-823,18,10443,188470,7687,22498
-738,80,10405,216519,15004,17011
-735,127,10365,247617,27199,2986
-883,197,10240,240909,39394,6035
-869,254,10252,191519,26589,19449
-816,466,10306,150665,21101,23717
-835,493,10323,154934,24150,8474
-730,507,10384,203714,27199,547
-857,443,10398,252495,40004,-3111
-952,567,10412,257982,40613,1157
-897,717,10266,256153,43052,2986
-878,896,10193,247007,50369,1157
-878,834,10297,286641,62565,-11648
-919,789,10106,318958,58906,-7989
-1071,915,10141,271397,29638,5425
-981,1113,10311,233592,11345,12133
-895,1221,10297,246397,41223,4206
-1002,1257,10207,295178,65004,-672
-1107,1290,10215,305543,34516,10303
-902,1555,10111,232373,27199,9694
-974,1715,10276,245787,50369,3596
-1059,1787,10379,312861,28418,2377
-1021,1885,10394,355543,25369,-2501
-997,1963,10125,348836,76589,-15916
-1131,2076,10038,298226,99760,-29331
-1179,2030,10196,287861,79028,-17745
-1129,2181,10123,329934,80248,10913
-1393,2195,9967,354324,78418,61522
-1395,2422,9539,302495,36955,110302
-1376,2548,9741,199446,-10606,117619
-1207,2443,10057,187251,-16704,117010
-1152,2489,10113,228104,5857,110912
-1193,2570,10054,239690,-850,117619
-1028,3071,9915,220178,5857,122498
-962,3162,9977,248836,16833,95668
-1045,3112,10000,311031,-3899,57863
-1012,3210,9809,319568,14394,38961
-1129,3207,9621,250056,63174,20668
-1019,3632,9699,153714,57687,13962
-1093,3510,10097,234202,38174,-4940
-1183,3498,9783,264690,25369,-12867
-1219,3747,9685,222617,52199,-34819
-1100,3701,9774,222617,57687,-51892
-1334,3451,9772,240300,30857,-58599
-1295,3434,9569,162861,51589,-49453
-1269,3842,9548,95178,112565,-44575
-1403,3668,9583,186641,96101,-51282
-1508,3556,9277,157983,21101,-32989
-1488,3677,9261,-19455,13784,-23233
-1438,3842,9475,-95675,-3289,-14087
-1353,3864,9607,-130431,-24630,-26892
-1491,3773,9541,-209090,-6948,-44575
-1343,3718,9661,-371285,-55117,-73233
-1303,3749,9560,-502382,-33166,-100672
-1272,3372,9875,-582870,10126,-128721
-1465,2892,9868,-452382,35735,-92745
-1450,2653,9758,-296894,-2679,-34819
-1417,2634,9659,-273114,-69142,3596
-1388,2708,9543,-442626,-76459,-9819
-1403,2534,9762,-662138,-81337,-34209
-1350,2524,10177,-809090,-134995,-60428
-1164,2300,10563,-848114,-103898,-97623
-1181,1748,10441,-696894,-33166,-92745
-1417,1445,10139,-489577,-20972,-47014
-1372,1436,9915,-463968,-59995,-11648
-1138,1388,10290,-548114,-68532,-18355
-1150,1230,10306,-594455,-20362,-32989
-1186,977,10325,-567016,-3899,-39087
-1214,610,10215,-454212,-26459,-32379
-1348,574,9986,-322504,-37434,3596
-1200,493,10113,-302382,-70361,33473
-1164,323,10153,-363358,-59995,27376
-1181,421,10071,-438358,-31947,26156
-1112,201,10266,-478602,-36215,15181
-1067,13,10222,-448114,-35605,547
-1150,-194,10252,-411529,-43532,2377
-933,-397,10280,-362748,-66703,-672
-1105,-411,10389,-339577,-89264,-12867
-983,-593,10361,-334699,-92312,-15916
-938,-767,10222,-334090,-70361,-25672
-997,-960,10179,-306041,-56337,-14087
-1036,-824,10078,-286529,-52678,1157
-926,-939,10050,-287748,-72800,14572
-976,-1082,9889,-299333,-105727,45668
-878,-1263,9821,-391407,-117312,70668
-716,-1414,10109,-495675,-141703,65790
-664,-1571,10434,-542626,-116093,34083
-621,-1770,10295,-504821,-49020,26766
-726,-1939,10328,-426773,-16704,28595
-673,-2025,10292,-309699,-28288,30424
-726,-2087,10061,-284699,-81337,7255
-752,-2302,10151,-324333,-93532,-8599
-685,-2331,10146,-360919,-79508,-11648
-607,-2357,10137,-336529,-63654,-20794
-640,-2493,10153,-260919,-52678,-26282
-568,-2531,10076,-211529,-53288,-54331
-664,-2684,9991,-202992,-46581,-95794
-533,-2768,9812,-206041,-57556,-106160
-511,-2734,9793,-201163,-53288,-93355
-449,-2825,9802,-140187,-73410,-70184
-504,-2865,9852,-77382,-95361,-59819
-411,-2978,10047,-10919,-64264,-44575
-337,-3116,10064,52495,-25239,-31160
-382,-3114,9908,122007,11345,-672
-418,-2765,9743,133592,-6338,6035
-433,-2739,9998,88470,-30727,547
-342,-2648,10080,124446,369,547
-368,-2622,9967,188470,31467,4206
-399,-2641,9955,317129,24760,22498
-454,-2464,10186,421397,-6948,38351
-347,-2164,10123,501275,28418,46278
-421,-2042,9838,431763,49760,10913
-561,-1968,9908,363470,7687,-1892
-475,-1894,10212,354324,-6338,11523
-413,-1834,10186,393958,60735,17011
-540,-1829,10177,465300,63784,32863
-521,-1564,10106,512251,13174,48107
-556,-1189,10085,509202,3418,40790
-454,-948,10120,422007,25979,28595
-542,-1125,10445,404324,57687,-62
-618,-915,10170,498226,49150,23717
-578,-798,10469,451885,19882,30424
-318,-223,10832,457982,35735,13352
-411,-79,10179,425056,161345,-51282
-664,-249,9901,367739,208906,-69575
-1069,-316,10306,481763,99150,-8599
-833,41,10344,512860,-8777,29815
-604,390,10379,406153,23540,2986
-635,545,10304,372007,136345,-34209
-885,533,10073,420178,149150,-54940
-1009,452,9908,479934,61955,-31160
-1181,431,9972,515300,-6338,43229
-933,672,10172,405543,-27069,93839
-778,1020,10292,238470,24150,58473
-869,1166,10320,183592,67443,29815
-921,1316,10344,236031,55248,23717
-821,1276,10394,297617,47930,13962
-978,1333,10252,352495,48540,21888
-1036,1643,10167,334202,21711,35302
-847,1908,10247,272007,17443,14572
-852,1868,10259,249446,72930,-15306
-995,1949,10306,323836,86955,-16526
-1052,1947,10087,362861,61345,-3111
-1040,2176,10170,328104,39394,6035
-926,2243,10050,309202,58906,-11038
-1040,2369,10076,281153,89394,-25672
-1105,2307,10097,292739,81467,-24453
-1157,2372,10038,276275,69882,-34209
-1093,2467,9984,281763,67443,-29940
-1190,2548,9720,249446,83296,-32379
-1343,2522,9588,172007,63174,-26282
-1343,2625,9633,57373,5248,-4940
-1233,2789,10019,51275,-12435,547
-1210,2828,10040,124446,-4509,-1282
-1212,2851,9970,167129,23540,-11648
-1288,2780,9988,204324,11345,-1282
-1283,2961,9892,201275,15004,11523
-1257,3210,10035,189080,35735,3596
-1124,3219,10050,219568,61345,-34819
-1226,3088,9736,271397,72930,-42136
-1369,3210,9626,274446,52199,-22014
-1376,3250,9628,230543,15613,-6160
-1322,3563,9873,207982,22321,4816
-1264,3532,9939,229324,41223,-20794
-1322,3424,9783,215300,57687,-32989
-1372,3498,9576,169568,69272,-42136
-1555,3470,9355,82373,49150,-25672
-1505,3699,9579,-44455,-9996,-9819
-1369,3742,9732,-140797,-15484,-20184
-1488,3804,9564,-312748,-3899,-45794
-1636,3675,9477,-614577,-56337,-68965
-1395,3336,9489,-1029821,-82556,-123233
-1307,2956,9694,-1388967,-37434,-172014
-1255,2276,10057,-1499943,-32556,-181160
-1291,1629,10212,-1345065,-42922,-153721
-1300,1058,10014,-1128602,-27678,-81160
-1486,820,9708,-985919,-47800,-26892
-1367,378,9915,-929211,-120971,1157
-1205,80,10264,-815797,-155727,15181
-1098,18,10299,-703602,-127678,2377
-1119,-194,10149,-638968,-94751,-34209
-1288,-545,10040,-556041,-113044,-29331
-1169,-803,9885,-534699,-143532,-22014
-1190,-934,9788,-586529,-175849,-20184
-981,-1113,10139,-688968,-220971,-20794
-792,-1247,10229,-744455,-225849,-47623
-764,-1433,10356,-713358,-182556,-59209
-766,-1593,10365,-612748,-182556,-65916
-599,-1949,10382,-529212,-162434,-82379
-604,-2070,10285,-392016,-116093,-70184
-642,-2118,10071,-313968,-130117,-74453
-614,-2321,10163,-299943,-170971,-88477
-435,-2302,10189,-300553,-141093,-84209
-440,-2381,10080,-274943,-95971,-77501
-416,-2538,9948,-277992,-84995,-78721
-268,-2574,9866,-290797,-83776,-78721
-287,-2713,9845,-285919,-69751,-91526
-351,-2803,9953,-262748,-97800,-95184
-294,-2887,10000,-227992,-95361,-84819
-289,-3009,10038,-192626,-79508,-82989
-127,-2956,9776,-221285,-39264,-81770
-206,-3114,9852,-229821,-39264,-87258
-137,-3066,9974,-162748,-63654,-77501
-118,-3071,9955,-90187,-32556,-64697
-163,-3142,9878,-19455,-3899,-39087
-87,-3114,10066,50056,16833,-24453
-68,-3331,10160,177495,60735,-7379
-161,-3212,10033,279324,112565,9084
-139,-3025,9767,298226,96711,8474
-206,-2932,9979,334202,102199,27376
-228,-2760,9805,447617,125979,46278
-433,-2390,9635,446397,72321,40790
-387,-2371,9875,447007,35126,53595
-359,-2202,9915,440300,45491,59693
-299,-2047,10231,421397,45491,46278
-323,-2092,10226,452495,103418,24937
-423,-1722,10356,515909,126589,13962
-478,-1808,10452,667129,139394,2986
-559,-1567,10163,751885,151589,13962
-652,-1299,10059,673836,152808,10913
-699,-1020,9995,537860,147930,13962
-738,-819,10134,454324,147321,18839
-683,-535,10297,476275,131467,29205
-809,-523,10236,581763,133906,26156
-940,-227,10156,628104,96101,48107
-842,-86,10149,574446,75369,51766
-866,84,10101,422007,78418,23107
-926,295,10306,342739,86345,18839
-1007,244,10488,366519,66223,30424
-1031,576,10389,403104,61345,46278
-897,877,10325,409812,72321,28595
-969,791,10153,372617,86955,7864
-1100,858,9946,269568,80857,12133
-1167,941,10151,161641,66223,20059
-1052,1238,10318,200665,59516,19449
-1071,1152,10372,356153,64394,18839
-1183,1161,10252,439690,39394,24327
-1145,1276,10163,361641,33906,27376
-1098,1457,10104,240300,80857,10913
-1224,1557,10080,162251,80248,1157
-1229,1732,10165,165300,67443,4816
-1248,1686,10189,278104,57077,10913
-1243,1710,10215,326275,50979,13962
-1238,1775,10005,289690,65004,17620
-1322,2001,9753,153714,69882,9084
-1446,1935,9802,-44455,16833,1767
-1505,2013,9882,-229821,-55117,2986
-1326,1889,9892,-512748,-78898,-13477
-1133,1913,9706,-829211,-50849,-54331
-1314,1603,10052,-1035309,-60605,-103721
-1255,1216,10523,-996894,-104508,-104331
-1009,743,10886,-756650,-73410,-91526
-1016,230,10370,-530431,38174,-61648
-1255,-273,10118,-432260,44882,-43355
-1288,-330,9998,-439577,-61825,-11038
-1126,-397,10120,-510309,-135605,-1282
-1069,-347,10292,-563968,-107556,7864
-976,-483,10247,-562138,-52678,-12258
-1083,-743,10144,-471894,-50239,-6770
-1152,-788,10182,-326163,-94142,4206
-1009,-891,10210,-201773,-125239,12742
-902,-1058,10207,-168846,-100849,13352
-871,-1072,10224,-186529,-91093,12133
-928,-939,10370,-188968,-86215,13352
-831,-1149,10434,-92016,-59386,17011
-835,-1072,10170,25666,-32556,29205
-816,-1084,10184,59812,-33776,31644
-785,-1230,10325,120787,-12435,47498
-792,-898,10233,209202,8296,57254
-859,-712,10264,209202,22321,41400
-904,-858,10226,253104,15004,38961
-924,-733,10106,262861,16833,38961
-962,-764,10097,248226,-16094,43229
-847,-533,10120,209202,-39264,43839
-852,-354,10219,212251,-31337,43229
-792,-77,10365,293958,-38044,41400
-814,-246,10485,523836,-40483,40790
-897,-275,10170,632982,-39264,66400
-945,-237,10066,387251,-50239,66400
-847,34,10083,67129,-41093,52985
-759,213,10215,-43846,-47800,62132
-745,349,10582,47617,-93532,70059
-595,514,10535,159812,-83776,61522
-688,335,10467,265300,-19143,38961
-733,311,10139,309812,-48410,48107
-697,421,10410,206763,-73410,45668
-566,708,10662,120787,-25239,10913
-647,576,10504,111031,31467,-17745
-728,648,10205,43958,5857,-28721
-668,452,10186,3105,-17923,-9209
-678,653,10134,2496,-29508,21278
-537,829,10024,666,-39264,26156
-607,691,10024,22008,-27069,23107
-640,655,10179,103714,-78288,43839
-537,591,10233,95178,-90483,49327
-661,474,10311,45787,-79508,54205
-490,753,10295,-18236,-62434,54205
-511,743,10476,-2992,-61825,44449
-497,731,10516,31153,-92312,35912
-392,700,10358,4325,-64264,26766
-430,622,10325,-24334,-54508,29205
-452,858,10309,-42016,-91093,34693
-280,951,10429,-50553,-53898,12742
-368,538,10716,14081,-5118,-7989
-356,543,10236,12252,-6338,-18355
-402,665,10109,-38358,-33776,-15306
-392,552,10132,-1773,-58776,10913
-266,820,9951,28715,-87434,27376
-237,731,9776,35422,-82556,32863
-373,514,10137,61031,-136825,47498
-256,478,10403,87861,-205727,65790
10,686,10222,22008,-148410,59693
-118,676,10368,-14577,-87434,57863
556,1861,10078,12252,-132556,64571
-342,380,11192,-223724,125369,-43355
96,712,10130,-206041,93662,-45794
284,872,11451,-161529,240004,16401
-263,519,10497,-26773,117443,-5550
-173,497,10363,-11529,115004,-10428
-480,507,10372,-6041,92443,-10428
-278,509,10309,-2382,77809,-9819
-354,614,10292,-10309,116223,-25062
-540,517,10382,-10309,64394,-2501
-242,579,10231,-13358,75979,2377
-511,524,10398,-25553,118662,2986
-378,502,10304,-21285,40613,76766
-1198,390,10429,-14577,29028,79205
527,517,10045,3105,-38044,170059
-1069,409,10391,-1773,7687,19449
-244,538,10288,57,-240,1767
-535,488,10318,1276,-5728,1157
-514,497,10320,-1163,5248,547
-466,509,10330,666,-1460,-62
-480,502,10349,-553,2199,547
-447,509,10313,57,-240,-62
-478,505,10332,57,369,-62
-466,486,10320,-553,-240,-62
-452,500,10330,57,369,-62
-490,490,10316,57,369,-62
-478,497,10297,666,369,-62
-497,517,10323,-553,369,-672
-483,514,10325,-553,979,-62
-483,519,10328,-553,369,547
-471,517,10320,-1163,-240,547
-478,505,10325,-553,-240,547
-480,493,10332,-1163,-240,-62
-480,488,10318,-553,369,-62
-490,490,10316,57,-240,-62
-394,466,10309,-1773,4028,-1892
-523,488,10325,-553,-3899,547
-516,490,10318,-1773,3418,-62
-452,514,10325,-553,-240,547
-502,500,10311,57,369,-62
-509,488,10304,-553,369,-62
-485,486,10330,57,-240,-672
-475,509,10309,57,369,547
-490,528,10306,57,979,-62
-499,512,10323,57,369,547
-490,507,10318,57,369,-62
-487,497,10320,57,369,547
-499,514,10368,57,-240,-62
-490,495,10316,666,369,-672
-483,495,10278,-553,369,-62
-499,488,10304,57,369,-672
-485,495,10306,57,-240,-62
-485,524,10330,-553,369,-62
-473,490,10328,57,-240,-62
-518,486,10313,57,369,-62
-502,500,10318,57,-240,-62
-480,497,10351,-553,-240,-62
-506,505,10299,-553,369,-62
-494,514,10332,-1163,-240,-62
-483,497,10320,-553,-240,547
-487,507,10299,57,369,547
-492,505,10316,57,369,547
-509,474,10349,57,-850,-62
-471,493,10306,57,-850,-62
-494,497,10332,-553,-240,547
-502,514,10292,-553,-240,-672
-483,507,10292,-1163,369,-62
-499,483,10311,-553,-240,-62
-494,481,10288,-553,-240,-62
-504,519,10304,57,-240,-62
-480,500,10304,57,-240,-62
-492,502,10323,57,369,-62
-502,502,10316,-553,-240,-62
-459,493,10292,57,-240,-62
-492,509,10285,-553,-240,547
-506,486,10309,57,-240,547
-475,488,10309,666,-240,-62
-494,507,10337,57,-240,-62
-490,521,10335,-553,-850,-62
-494,502,10346,-553,-240,-62
-506,517,10318,-553,369,-62
-506,514,10344,-553,-240,-62
-478,495,10297,-553,-240,-62
-466,474,10311,-553,-240,-62
-490,493,10306,-553,-240,-672
-497,486,10285,57,-240,547
-492,493,10290,57,-240,-672
-499,500,10320,-553,369,-672
-509,507,10325,-553,-240,-672
-499,514,10295,-553,369,-672
-502,488,10316,-1163,-240,-62
-483,495,10323,-1163,-240,-62
-511,500,10339,-1163,-850,-62
-499,497,10318,-1773,-850,-62
-473,505,10344,-2382,-1460,-672
-483,512,10346,-2382,-2070,-62
-475,505,10332,-3602,-2679,-672
-490,483,10304,-2992,-850,-62
-509,502,10297,-2382,-850,-62
-485,495,10299,-2382,-850,-62
-475,495,10309,-2382,-1460,-62
-483,490,10304,-2382,-850,-62
-480,495,10313,-1773,-2070,-62
-480,505,10309,-2992,-850,-62
-514,514,10295,-2382,-850,-62
-485,469,10328,-2382,-240,-62
-466,469,10302,-1773,-850,-62
-466,481,10349,-1773,-850,-672
-480,512,10330,-1773,-240,-672
-466,509,10278,-1163,-850,-62
-483,466,10325,-1163,-240,-62
-471,488,10335,-1163,-240,-62
-480,481,10292,-1163,-240,-62
-485,478,10306,-553,-850,-62
-483,497,10309,-553,-240,-62
-514,517,10349,-553,-240,-62
-494,474,10306,-1163,-850,-62
-475,483,10304,-553,-240,-62
-452,488,10309,-553,-240,547
-487,514,10309,-1163,-240,-672
-485,495,10337,-553,-850,-672
-447,471,10330,-553,-240,-672
-473,476,10295,57,369,-62
-499,517,10299,57,-240,-672
-490,493,10292,-553,-850,-62
-473,445,10346,57,369,-62
-471,474,10245,57,369,547
-463,457,10191,2496,2199,-62
-556,509,10587,-553,-850,-62
-478,560,10137,-2382,-850,547
-521,583,10485,666,369,-62
-437,411,10189,-2382,-1460,-672
-452,380,10328,1276,1589,-62
-506,464,10299,57,369,547
-504,536,10328,1276,-240,-62
-490,543,10372,-553,-240,-672
-456,474,10318,-553,979,-672
-516,450,10344,57,979,-62
-478,464,10316,1276,-850,-62
